Wall time,Step,Value
1762876094.33558,188,0.0
1762876095.33558,189,0.0
1762876096.33558,190,0.0
1762876097.33558,191,0.0
1762876098.33558,192,0.0
1762876099.33558,193,0.0
1762876100.33558,194,0.0
1762876101.33558,195,0.0
1762876102.33558,196,0.0
1762876103.33558,197,0.0
1762876104.33558,198,0.0
1762876105.33558,199,0.0
1762876106.33558,200,0.0
1762876107.33558,201,0.0
1762876108.33558,202,0.0
1762876109.33558,203,0.0
1762876110.33558,204,0.0
1762876111.33558,205,0.0
1762876112.33558,206,0.0
1762876113.33558,207,0.0
1762876114.33558,208,0.0
1762876115.33558,209,0.0
1762876116.33558,210,0.0
1762876117.33558,211,0.0
1762876118.33558,212,0.0
1762876119.33558,213,0.0
1762876120.33558,214,0.0
1762876121.33558,215,0.0
1762876122.33558,216,0.0
1762876123.33558,217,0.0
1762876124.33558,218,0.0
1762876125.33558,219,0.0
1762876126.33558,220,0.0
1762876127.33558,221,0.0
1762876128.33558,222,0.0
1762876129.33558,223,0.0
1762876130.33558,224,0.0
1762876131.33558,225,0.0
1762876132.33558,226,0.0
1762876133.33558,227,0.0
1762876134.33558,228,0.0
1762876135.33558,229,0.0
1762876136.33558,230,0.0
1762876137.33558,231,0.0
1762876138.33558,232,0.0
1762876139.33558,233,0.0
1762876140.33558,234,0.0
1762876141.33558,235,0.0
1762876142.33558,236,0.0
1762876143.33558,237,0.0
1762876144.33558,238,0.0
1762876145.33558,239,0.0
1762876146.33558,240,0.0
1762876147.33558,241,0.0
1762876148.33558,242,0.0
1762876149.33558,243,0.0
1762876150.33558,244,0.0
1762876151.33558,245,0.0
1762876152.33558,246,0.0
1762876153.33558,247,0.0
1762876154.33558,248,0.0
1762876155.33558,249,0.0
1762876156.33558,250,0.0
1762876157.33558,251,0.0
1762876158.33558,252,0.0
1762876159.33558,253,0.0
1762876160.33558,254,0.0
1762876161.33558,255,0.0
1762876162.33558,256,0.0
1762876163.33558,257,0.0
1762876164.33558,258,0.0
1762876165.33558,259,0.0
1762876166.33558,260,0.0
1762876167.33558,261,0.0
1762876168.33558,262,0.0
1762876169.33558,263,0.0
1762876170.33558,264,0.0
1762876171.33558,265,0.0
1762876172.33558,266,0.0
1762876173.33558,267,0.0
1762876174.33558,268,0.0
1762876175.33558,269,0.0
1762876176.33558,270,0.0
1762876177.33558,271,0.0
1762876178.33558,272,0.0
1762876179.33558,273,0.0
1762876180.33558,274,0.0
1762876181.33558,275,0.0
1762876182.33558,276,0.0
1762876183.33558,277,0.0
1762876184.33558,278,0.0
1762876185.33558,279,0.0
1762876186.33558,280,0.0
1762876187.33558,281,0.0
1762876188.33558,282,0.0
1762876189.33558,283,0.0
1762876190.33558,284,0.0
1762876191.33558,285,0.0
1762876192.33558,286,0.0
1762876193.33558,287,0.0
1762876194.33558,288,0.0
1762876195.33558,289,0.0
1762876196.33558,290,0.0
1762876197.33558,291,0.0
1762876198.33558,292,0.0
1762876199.33558,293,0.0
1762876200.33558,294,0.0
1762876201.33558,295,0.0
1762876202.33558,296,0.0
1762876203.33558,297,0.0
1762876204.33558,298,0.0
1762876205.33558,299,0.0
1762876206.33558,300,0.0
1762876207.33558,301,0.0
1762876208.33558,302,0.0
1762876209.33558,303,0.0
1762876210.33558,304,0.0
1762876211.33558,305,0.0
1762876212.33558,306,0.0
1762876213.33558,307,0.0
1762876214.33558,308,0.0
1762876215.33558,309,0.0
1762876216.33558,310,0.0
1762876217.33558,311,0.0
1762876218.33558,312,0.0
1762876219.33558,313,0.0
1762876220.33558,314,0.0
1762876221.33558,315,0.0
1762876222.33558,316,0.0
1762876223.33558,317,0.0
1762876224.33558,318,0.0
1762876225.33558,319,0.0
1762876226.33558,320,0.0
1762876227.33558,321,0.0
1762876228.33558,322,0.0
1762876229.33558,323,0.0
1762876230.33558,324,0.0
1762876231.33558,325,0.0
1762876232.33558,326,0.0
1762876233.33558,327,0.0
1762876234.33558,328,0.0
1762876235.33558,329,0.0
1762876236.33558,330,0.0
1762876237.33558,331,0.0
1762876238.33558,332,0.0
1762876239.33558,333,0.0
1762876240.33558,334,0.0
1762876241.33558,335,0.0
1762876242.33558,336,0.0
1762876243.33558,337,0.0
1762876244.33558,338,0.0
1762876245.33558,339,0.0
1762876246.33558,340,0.0
1762876247.33558,341,0.0
1762876248.33558,342,0.0
1762876249.33558,343,0.0
1762876250.33558,344,0.0
1762876251.33558,345,0.0
1762876252.33558,346,0.0
1762876253.33558,347,0.0
1762876254.33558,348,0.0
1762876255.33558,349,0.0
1762876256.33558,350,0.0
1762876257.33558,351,0.0
1762876258.33558,352,0.0
1762876259.33558,353,0.0
1762876260.33558,354,0.0
1762876261.33558,355,0.0
1762876262.33558,356,0.0
1762876263.33558,357,0.0
1762876264.33558,358,0.0
1762876265.33558,359,0.0
1762876266.33558,360,0.0
1762876267.33558,361,0.0
1762876268.33558,362,0.0
1762876269.33558,363,0.0
1762876270.33558,364,0.0
1762876271.33558,365,0.0
1762876272.33558,366,0.0
1762876273.33558,367,0.0
1762876274.33558,368,0.0
1762876275.33558,369,0.0
1762876276.33558,370,0.0
1762876277.33558,371,0.0
1762876278.33558,372,0.0
1762876279.33558,373,0.0
1762876280.33558,374,0.0
1762876281.33558,375,0.0
1762876282.33558,376,0.0
1762876283.33558,377,0.0
1762876284.33558,378,0.0
1762876285.33558,379,0.0
1762876286.33558,380,0.0
1762876287.33558,381,0.0
1762876288.33558,382,0.0
1762876289.33558,383,0.0
1762876290.33558,384,0.0
1762876291.33558,385,0.0
1762876292.33558,386,0.0
1762876293.33558,387,0.0
1762876294.33558,388,0.0
1762876295.33558,389,0.0
1762876296.33558,390,0.0
1762876297.33558,391,0.0
1762876298.33558,392,0.0
1762876299.33558,393,0.0
1762876300.33558,394,0.0
1762876301.33558,395,0.0
1762876302.33558,396,0.0
1762876303.33558,397,0.0
1762876304.33558,398,0.0
1762876305.33558,399,0.0
1762876306.33558,400,0.0
1762876307.33558,401,0.0
1762876308.33558,402,0.0
1762876309.33558,403,0.0
1762876310.33558,404,0.0
1762876311.33558,405,0.0
1762876312.33558,406,0.0
1762876313.33558,407,0.0
1762876314.33558,408,0.0
1762876315.33558,409,0.0
1762876316.33558,410,0.0
1762876317.33558,411,0.0
1762876318.33558,412,0.0
1762876319.33558,413,0.0
1762876320.33558,414,0.0
1762876321.33558,415,0.0
1762876322.33558,416,0.0
1762876323.33558,417,0.0
1762876324.33558,418,0.0
1762876325.33558,419,0.0
1762876326.33558,420,0.0
1762876327.33558,421,0.0
1762876328.33558,422,0.0
1762876329.33558,423,0.0
1762876330.33558,424,0.0
1762876331.33558,425,0.0
1762876332.33558,426,0.0
1762876333.33558,427,0.0
1762876334.33558,428,0.0
1762876335.33558,429,0.0
1762876336.33558,430,0.0
1762876337.33558,431,0.0
1762876338.33558,432,0.0
1762876339.33558,433,0.0
1762876340.33558,434,0.0
1762876341.33558,435,0.0
1762876342.33558,436,0.0
1762876343.33558,437,0.0
1762876344.33558,438,0.0
1762876345.33558,439,0.0
1762876346.33558,440,0.0
1762876347.33558,441,0.0
1762876348.33558,442,0.0
1762876349.33558,443,0.0
1762876350.33558,444,0.0
1762876351.33558,445,0.0
1762876352.33558,446,0.0
1762876353.33558,447,0.0
1762876354.33558,448,0.0
1762876355.33558,449,0.0
1762876356.33558,450,0.0
1762876357.33558,451,0.0
1762876358.33558,452,0.0
1762876359.33558,453,0.0
1762876360.33558,454,0.0
1762876361.33558,455,0.0
1762876362.33558,456,0.0
1762876363.33558,457,0.0
1762876364.33558,458,0.0
1762876365.33558,459,0.0
1762876366.33558,460,0.0
1762876367.33558,461,0.0
1762876368.33558,462,0.0
1762876369.33558,463,0.0
1762876370.33558,464,0.0
1762876371.33558,465,0.0
1762876372.33558,466,0.0
1762876373.33558,467,0.0
1762876374.33558,468,0.0
1762876375.33558,469,0.0
1762876376.33558,470,0.0
1762876377.33558,471,0.0
1762876378.33558,472,0.0
1762876379.33558,473,0.0
1762876380.33558,474,0.0
1762876381.33558,475,0.0
1762876382.33558,476,0.0
1762876383.33558,477,0.0
1762876384.33558,478,0.0
1762876385.33558,479,0.0
1762876386.33558,480,0.0
1762876387.33558,481,0.0
1762876388.33558,482,0.0
1762876389.33558,483,0.0
1762876390.33558,484,0.0
1762876391.33558,485,0.0
1762876392.33558,486,0.0
1762876393.33558,487,0.0
1762876394.33558,488,0.0
1762876395.33558,489,0.0
1762876396.33558,490,0.0
1762876397.33558,491,0.0
1762876398.33558,492,0.0
1762876399.33558,493,0.0
1762876400.33558,494,0.0
1762876401.33558,495,0.0
1762876402.33558,496,0.0
1762876403.33558,497,0.0
1762876404.33558,498,0.0
1762876405.33558,499,0.0
1762876406.33558,500,0.0
1762876407.33558,501,0.0
1762876408.33558,502,0.0
1762876409.33558,503,0.0
1762876410.33558,504,0.0
1762876411.33558,505,0.0
1762876412.33558,506,0.0
1762876413.33558,507,0.0
1762876414.33558,508,0.0
1762876415.33558,509,0.0
1762876416.33558,510,0.0
1762876417.33558,511,0.0
1762876418.33558,512,0.0
1762876419.33558,513,0.0
1762876420.33558,514,0.0
1762876421.33558,515,0.0
1762876422.33558,516,0.0
1762876423.33558,517,0.0
1762876424.33558,518,0.0
1762876425.33558,519,0.0
1762876426.33558,520,0.0
1762876427.33558,521,0.0
1762876428.33558,522,0.0
1762876429.33558,523,0.0
1762876430.33558,524,0.0
1762876431.33558,525,0.0
1762876432.33558,526,0.0
1762876433.33558,527,0.0
1762876434.33558,528,0.0
1762876435.33558,529,0.0
1762876436.33558,530,0.0
1762876437.33558,531,0.0
1762876438.33558,532,0.0
1762876439.33558,533,0.0
1762876440.33558,534,0.0
1762876441.33558,535,0.0
1762876442.33558,536,0.0
1762876443.33558,537,0.0
1762876444.33558,538,0.0
1762876445.33558,539,0.0
1762876446.33558,540,0.0
1762876447.33558,541,0.0
1762876448.33558,542,0.0
1762876449.33558,543,0.0
1762876450.33558,544,0.0
1762876451.33558,545,0.0
1762876452.33558,546,0.0
1762876453.33558,547,0.0
1762876454.33558,548,0.0
1762876455.33558,549,0.0
1762876456.33558,550,0.0
1762876457.33558,551,0.0
1762876458.33558,552,0.0
1762876459.33558,553,0.0
1762876460.33558,554,0.0
1762876461.33558,555,0.0
1762876462.33558,556,0.0
1762876463.33558,557,0.0
1762876464.33558,558,0.0
1762876465.33558,559,0.0
1762876466.33558,560,0.0
1762876467.33558,561,0.0
1762876468.33558,562,0.0
1762876469.33558,563,0.0
1762876470.33558,564,0.0
1762876471.33558,565,0.0
1762876472.33558,566,0.0
1762876473.33558,567,0.0
1762876474.33558,568,0.0
1762876475.33558,569,0.0
1762876476.33558,570,0.0
1762876477.33558,571,0.0
1762876478.33558,572,0.0
1762876479.33558,573,0.0
1762876480.33558,574,0.0
1762876481.33558,575,0.0
1762876482.33558,576,0.0
1762876483.33558,577,0.0
1762876484.33558,578,0.0
1762876485.33558,579,0.0
1762876486.33558,580,0.0
1762876487.33558,581,0.0
1762876488.33558,582,0.0
1762876489.33558,583,0.0
1762876490.33558,584,0.0
1762876491.33558,585,0.0
1762876492.33558,586,0.0
1762876493.33558,587,0.0
1762876494.33558,588,0.0
1762876495.33558,589,0.0
1762876496.33558,590,0.0
1762876497.33558,591,0.0
1762876498.33558,592,0.0
1762876499.33558,593,0.0
1762876500.33558,594,0.0
1762876501.33558,595,0.0
1762876502.33558,596,0.0
1762876503.33558,597,0.0
1762876504.33558,598,0.0
1762876505.33558,599,0.0
1762876506.33558,600,0.0
1762876507.33558,601,0.0
1762876508.33558,602,0.0
1762876509.33558,603,0.0
1762876510.33558,604,0.0
1762876511.33558,605,0.0
1762876512.33558,606,0.0
1762876513.33558,607,0.0
1762876514.33558,608,0.0
1762876515.33558,609,0.0
1762876516.33558,610,0.0
1762876517.33558,611,0.0
1762876518.33558,612,0.0
1762876519.33558,613,0.0
1762876520.33558,614,0.0
1762876521.33558,615,0.0
1762876522.33558,616,0.0
1762876523.33558,617,0.0
1762876524.33558,618,0.0
1762876525.33558,619,0.0
1762876526.33558,620,0.0
1762876527.33558,621,0.0
1762876528.33558,622,0.0
1762876529.33558,623,0.0
1762876530.33558,624,0.0
1762876531.33558,625,0.0
1762876532.33558,626,0.0
1762876533.33558,627,0.0
1762876534.33558,628,0.0
1762876535.33558,629,0.0
1762876536.33558,630,0.0
1762876537.33558,631,0.0
1762876538.33558,632,0.0
1762876539.33558,633,0.0
1762876540.33558,634,0.0
1762876541.33558,635,0.0
1762876542.33558,636,0.0
1762876543.33558,637,0.0
1762876544.33558,638,0.0
1762876545.33558,639,0.0
1762876546.33558,640,0.0
1762876547.33558,641,0.0
1762876548.33558,642,0.0
1762876549.33558,643,0.0
1762876550.33558,644,0.0
1762876551.33558,645,0.0
1762876552.33558,646,0.0
1762876553.33558,647,0.0
1762876554.33558,648,0.0
1762876555.33558,649,0.0
1762876556.33558,650,0.0
1762876557.33558,651,0.0
1762876558.33558,652,0.0
1762876559.33558,653,0.0
1762876560.33558,654,0.0
1762876561.33558,655,0.0
1762876562.33558,656,0.0
1762876563.33558,657,0.0
1762876564.33558,658,0.0
1762876565.33558,659,0.0
1762876566.33558,660,0.0
1762876567.33558,661,0.0
1762876568.33558,662,0.0
1762876569.33558,663,0.0
1762876570.33558,664,0.0
1762876571.33558,665,0.0
1762876572.33558,666,0.0
1762876573.33558,667,0.0
1762876574.33558,668,0.0
1762876575.33558,669,0.0
1762876576.33558,670,0.0
1762876577.33558,671,0.0
1762876578.33558,672,0.0
1762876579.33558,673,0.0
1762876580.33558,674,0.0
1762876581.33558,675,0.0
1762876582.33558,676,0.0
1762876583.33558,677,0.0
1762876584.33558,678,0.0
1762876585.33558,679,0.0
1762876586.33558,680,0.0
1762876587.33558,681,0.0
1762876588.33558,682,0.0
1762876589.33558,683,0.0
1762876590.33558,684,0.0
1762876591.33558,685,0.0
1762876592.33558,686,0.0
1762876593.33558,687,0.0
1762876594.33558,688,0.0
1762876595.33558,689,0.0
1762876596.33558,690,0.0
1762876597.33558,691,0.0
1762876598.33558,692,0.0
1762876599.33558,693,0.0
1762876600.33558,694,0.0
1762876601.33558,695,0.0
1762876602.33558,696,0.0
1762876603.33558,697,0.0
1762876604.33558,698,0.0
1762876605.33558,699,0.0
1762876606.33558,700,0.0
1762876607.33558,701,0.0
1762876608.33558,702,0.0
1762876609.33558,703,0.0
1762876610.33558,704,0.0
1762876611.33558,705,0.0
1762876612.33558,706,0.0
1762876613.33558,707,0.0
1762876614.33558,708,0.0
1762876615.33558,709,0.0
1762876616.33558,710,0.0
1762876617.33558,711,0.0
1762876618.33558,712,0.0
1762876619.33558,713,0.0
1762876620.33558,714,0.0
1762876621.33558,715,0.0
1762876622.33558,716,0.0
1762876623.33558,717,0.0
1762876624.33558,718,0.0
1762876625.33558,719,0.0
1762876626.33558,720,0.0
1762876627.33558,721,0.0
1762876628.33558,722,0.0
1762876629.33558,723,0.0
1762876630.33558,724,0.0
1762876631.33558,725,0.0
1762876632.33558,726,0.0
1762876633.33558,727,0.0
1762876634.33558,728,0.0
1762876635.33558,729,0.0
1762876636.33558,730,0.0
1762876637.33558,731,0.0
1762876638.33558,732,0.0
1762876639.33558,733,0.0
1762876640.33558,734,0.0
1762876641.33558,735,0.0
1762876642.33558,736,0.0
1762876643.33558,737,0.0
1762876644.33558,738,0.0
1762876645.33558,739,0.0
1762876646.33558,740,0.0
1762876647.33558,741,0.0
1762876648.33558,742,0.0
1762876649.33558,743,0.0
1762876650.33558,744,0.0
1762876651.33558,745,0.0
1762876652.33558,746,0.0
1762876653.33558,747,0.0
1762876654.33558,748,0.0
1762876655.33558,749,0.0
1762876656.33558,750,0.0
1762876657.33558,751,0.0
1762876658.33558,752,0.0
1762876659.33558,753,0.0
1762876660.33558,754,0.0
1762876661.33558,755,0.0
1762876662.33558,756,0.0
1762876663.33558,757,0.0
1762876664.33558,758,0.0
1762876665.33558,759,0.0
1762876666.33558,760,0.0
1762876667.33558,761,0.0
1762876668.33558,762,0.0
1762876669.33558,763,0.0
1762876670.33558,764,0.0
1762876671.33558,765,0.0
1762876672.33558,766,0.0
1762876673.33558,767,0.0
1762876674.33558,768,0.0
1762876675.33558,769,0.0
1762876676.33558,770,0.0
1762876677.33558,771,0.0
1762876678.33558,772,0.0
1762876679.33558,773,0.0
1762876680.33558,774,0.0
1762876681.33558,775,0.0
1762876682.33558,776,0.0
1762876683.33558,777,0.0
1762876684.33558,778,0.0
1762876685.33558,779,0.0
1762876686.33558,780,0.0
1762876687.33558,781,0.0
1762876688.33558,782,0.0
1762876689.33558,783,0.0
1762876690.33558,784,0.0
1762876691.33558,785,0.0
1762876692.33558,786,0.0
1762876693.33558,787,0.0
1762876694.33558,788,0.0
1762876695.33558,789,0.0
1762876696.33558,790,0.0
1762876697.33558,791,0.0
1762876698.33558,792,0.0
1762876699.33558,793,0.0
1762876700.33558,794,0.0
1762876701.33558,795,0.0
1762876702.33558,796,0.0
1762876703.33558,797,0.0
1762876704.33558,798,0.0
1762876705.33558,799,0.0
1762876706.33558,800,0.0
1762876707.33558,801,0.0
1762876708.33558,802,0.0
1762876709.33558,803,0.0
1762876710.33558,804,0.0
1762876711.33558,805,0.0
1762876712.33558,806,0.0
1762876713.33558,807,0.0
1762876714.33558,808,0.0
1762876715.33558,809,0.0
1762876716.33558,810,0.0
1762876717.33558,811,0.0
1762876718.33558,812,0.0
1762876719.33558,813,0.0
1762876720.33558,814,0.0
1762876721.33558,815,0.0
1762876722.33558,816,0.0
1762876723.33558,817,0.0
1762876724.33558,818,0.0
1762876725.33558,819,0.0
1762876726.33558,820,0.0
1762876727.33558,821,0.0
1762876728.33558,822,0.0
1762876729.33558,823,0.0
1762876730.33558,824,0.0
1762876731.33558,825,0.0
1762876732.33558,826,0.0
1762876733.33558,827,0.0
1762876734.33558,828,0.0
1762876735.33558,829,0.0
1762876736.33558,830,0.0
1762876737.33558,831,0.0
1762876738.33558,832,0.0
1762876739.33558,833,0.0
1762876740.33558,834,0.0
1762876741.33558,835,0.0
1762876742.33558,836,0.0
1762876743.33558,837,0.0
1762876744.33558,838,0.0
1762876745.33558,839,0.0
1762876746.33558,840,0.0
1762876747.33558,841,0.0
1762876748.33558,842,0.0
1762876749.33558,843,0.0
1762876750.33558,844,0.0
1762876751.33558,845,0.0
1762876752.33558,846,0.0
1762876753.33558,847,0.0
1762876754.33558,848,0.0
1762876755.33558,849,0.0
1762876756.33558,850,0.0
1762876757.33558,851,0.0
1762876758.33558,852,0.0
1762876759.33558,853,0.0
1762876760.33558,854,0.0
1762876761.33558,855,0.0
1762876762.33558,856,0.0
1762876763.33558,857,0.0
1762876764.33558,858,0.0
1762876765.33558,859,0.0
1762876766.33558,860,0.0
1762876767.33558,861,0.0
1762876768.33558,862,0.0
1762876769.33558,863,0.0
1762876770.33558,864,0.0
1762876771.33558,865,0.0
1762876772.33558,866,0.0
1762876773.33558,867,0.0
1762876774.33558,868,0.0
1762876775.33558,869,0.0
1762876776.33558,870,0.0
1762876777.33558,871,0.0
1762876778.33558,872,0.0
1762876779.33558,873,0.0
1762876780.33558,874,0.0
1762876781.33558,875,0.0
1762876782.33558,876,0.0
1762876783.33558,877,0.0
1762876784.33558,878,0.0
1762876785.33558,879,0.0
1762876786.33558,880,0.0
1762876787.33558,881,0.0
1762876788.33558,882,0.0
1762876789.33558,883,0.0
1762876790.33558,884,0.0
1762876791.33558,885,0.0
1762876792.33558,886,0.0
1762876793.33558,887,0.0
1762876794.33558,888,0.0
1762876795.33558,889,0.0
1762876796.33558,890,0.0
1762876797.33558,891,0.0
1762876798.33558,892,0.0
1762876799.33558,893,0.0
1762876800.33558,894,0.0
1762876801.33558,895,0.0
1762876802.33558,896,0.0
1762876803.33558,897,0.0
1762876804.33558,898,0.0
1762876805.33558,899,0.0
1762876806.33558,900,0.0
1762876807.33558,901,0.0
1762876808.33558,902,0.0
1762876809.33558,903,0.0
1762876810.33558,904,0.0
1762876811.33558,905,0.0
1762876812.33558,906,0.0
1762876813.33558,907,0.0
1762876814.33558,908,0.0
1762876815.33558,909,0.0
1762876816.33558,910,0.0
1762876817.33558,911,0.0
1762876818.33558,912,0.0
1762876819.33558,913,0.0
1762876820.33558,914,0.0
1762876821.33558,915,0.0
1762876822.33558,916,0.0
1762876823.33558,917,0.0
1762876824.33558,918,0.0
1762876825.33558,919,0.0
1762876826.33558,920,0.0
1762876827.33558,921,0.0
1762876828.33558,922,0.0
1762876829.33558,923,0.0
1762876830.33558,924,0.0
1762876831.33558,925,0.0
1762876832.33558,926,0.0
1762876833.33558,927,0.0
1762876834.33558,928,0.0
1762876835.33558,929,0.0
1762876836.33558,930,0.0
1762876837.33558,931,0.0
1762876838.33558,932,0.0
1762876839.33558,933,0.0
1762876840.33558,934,0.0
1762876841.33558,935,0.0
1762876842.33558,936,0.0
1762876843.33558,937,0.0
1762876844.33558,938,0.0
1762876845.33558,939,0.0
1762876846.33558,940,0.0
1762876847.33558,941,0.0
1762876848.33558,942,0.0
1762876849.33558,943,0.0
1762876850.33558,944,0.0
1762876851.33558,945,0.0
1762876852.33558,946,0.0
1762876853.33558,947,0.0
1762876854.33558,948,0.0
1762876855.33558,949,0.0
1762876856.33558,950,0.0
1762876857.33558,951,0.0
1762876858.33558,952,0.0
1762876859.33558,953,0.0
1762876860.33558,954,0.0
1762876861.33558,955,0.0
1762876862.33558,956,0.0
1762876863.33558,957,0.0
1762876864.33558,958,0.0
1762876865.33558,959,0.0
1762876866.33558,960,0.0
1762876867.33558,961,0.0
1762876868.33558,962,0.0
1762876869.33558,963,0.0
1762876870.33558,964,0.0
1762876871.33558,965,0.0
1762876872.33558,966,0.0
1762876873.33558,967,0.0
1762876874.33558,968,0.0
1762876875.33558,969,0.0
1762876876.33558,970,0.0
1762876877.33558,971,0.0
1762876878.33558,972,0.0
1762876879.33558,973,0.0
1762876880.33558,974,0.0
1762876881.33558,975,0.0
1762876882.33558,976,0.0
1762876883.33558,977,0.0
1762876884.33558,978,0.0
1762876885.33558,979,0.0
1762876886.33558,980,0.0
1762876887.33558,981,0.0
1762876888.33558,982,0.0
1762876889.33558,983,0.0
1762876890.33558,984,0.0
1762876891.33558,985,0.0
1762876892.33558,986,0.0
1762876893.33558,987,0.0
1762876894.33558,988,0.0
1762876895.33558,989,0.0
1762876896.33558,990,0.0
1762876897.33558,991,0.0
1762876898.33558,992,0.0
1762876899.33558,993,0.0
1762876900.33558,994,0.0
1762876901.33558,995,0.0
1762876902.33558,996,0.0
1762876903.33558,997,0.0
1762876904.33558,998,0.0
1762876905.33558,999,0.0
1762876906.33558,1000,0.0
1762876907.33558,1001,0.0
1762876908.33558,1002,0.0
1762876909.33558,1003,0.0
1762876910.33558,1004,0.0
1762876911.33558,1005,0.0
1762876912.33558,1006,0.0
1762876913.33558,1007,0.0
1762876914.33558,1008,0.0
1762876915.33558,1009,0.0
1762876916.33558,1010,0.0
1762876917.33558,1011,0.0
1762876918.33558,1012,0.0
1762876919.33558,1013,0.0
1762876920.33558,1014,0.0
1762876921.33558,1015,0.0
1762876922.33558,1016,0.0
1762876923.33558,1017,0.0
1762876924.33558,1018,0.0
1762876925.33558,1019,0.0
1762876926.33558,1020,0.0
1762876927.33558,1021,0.0
1762876928.33558,1022,0.0
1762876929.33558,1023,0.0
1762876930.33558,1024,0.0
1762876931.33558,1025,0.0
1762876932.33558,1026,0.0
1762876933.33558,1027,0.0
1762876934.33558,1028,0.0
1762876935.33558,1029,0.0
1762876936.33558,1030,0.0
1762876937.33558,1031,0.0
1762876938.33558,1032,0.0
1762876939.33558,1033,0.0
1762876940.33558,1034,0.0
1762876941.33558,1035,0.0
1762876942.33558,1036,0.0
1762876943.33558,1037,0.0
1762876944.33558,1038,0.0
1762876945.33558,1039,0.0
1762876946.33558,1040,0.0
1762876947.33558,1041,0.0
1762876948.33558,1042,0.0
1762876949.33558,1043,0.0
1762876950.33558,1044,0.0
1762876951.33558,1045,0.0
1762876952.33558,1046,0.0
1762876953.33558,1047,0.0
1762876954.33558,1048,0.0
1762876955.33558,1049,0.0
1762876956.33558,1050,0.0
1762876957.33558,1051,0.0
1762876958.33558,1052,0.0
1762876959.33558,1053,0.0
1762876960.33558,1054,0.0
1762876961.33558,1055,0.0
1762876962.33558,1056,0.0
1762876963.33558,1057,0.0
1762876964.33558,1058,0.0
1762876965.33558,1059,0.0
1762876966.33558,1060,0.0
1762876967.33558,1061,0.0
1762876968.33558,1062,0.0
1762876969.33558,1063,0.0
1762876970.33558,1064,0.0
1762876971.33558,1065,0.0
1762876972.33558,1066,0.0
1762876973.33558,1067,0.0
1762876974.33558,1068,0.0
1762876975.33558,1069,0.0
1762876976.33558,1070,0.0
1762876977.33558,1071,0.0
1762876978.33558,1072,0.0
1762876979.33558,1073,0.0
1762876980.33558,1074,0.0
1762876981.33558,1075,0.0
1762876982.33558,1076,0.0
1762876983.33558,1077,0.0
1762876984.33558,1078,0.0
1762876985.33558,1079,0.0
1762876986.33558,1080,0.0
1762876987.33558,1081,0.0
1762876988.33558,1082,0.0
1762876989.33558,1083,0.0
1762876990.33558,1084,0.0
1762876991.33558,1085,0.0
1762876992.33558,1086,0.0
1762876993.33558,1087,0.0
1762876994.33558,1088,0.0
1762876995.33558,1089,0.0
1762876996.33558,1090,0.0
1762876997.33558,1091,0.0
1762876998.33558,1092,0.0
1762876999.33558,1093,0.0
1762877000.33558,1094,0.0
1762877001.33558,1095,0.0
1762877002.33558,1096,0.0
1762877003.33558,1097,0.0
1762877004.33558,1098,0.0
1762877005.33558,1099,0.0
1762877006.33558,1100,0.0
1762877007.33558,1101,0.0
1762877008.33558,1102,0.0
1762877009.33558,1103,0.0
1762877010.33558,1104,0.0
1762877011.33558,1105,0.0
1762877012.33558,1106,0.0
1762877013.33558,1107,0.0
1762877014.33558,1108,0.0
1762877015.33558,1109,0.0
1762877016.33558,1110,0.0
1762877017.33558,1111,0.0
1762877018.33558,1112,0.0
1762877019.33558,1113,0.0
1762877020.33558,1114,0.0
1762877021.33558,1115,0.0
1762877022.33558,1116,0.0
1762877023.33558,1117,0.0
1762877024.33558,1118,0.0
1762877025.33558,1119,0.0
1762877026.33558,1120,0.0
1762877027.33558,1121,0.0
1762877028.33558,1122,0.0
1762877029.33558,1123,0.0
1762877030.33558,1124,0.0
1762877031.33558,1125,0.0
1762877032.33558,1126,0.0
1762877033.33558,1127,0.0
1762877034.33558,1128,0.0
1762877035.33558,1129,0.0
1762877036.33558,1130,0.0
1762877037.33558,1131,0.0
1762877038.33558,1132,0.0
1762877039.33558,1133,0.0
1762877040.33558,1134,0.0
1762877041.33558,1135,0.0
1762877042.33558,1136,0.0
1762877043.33558,1137,0.0
1762877044.33558,1138,0.0
1762877045.33558,1139,0.0
1762877046.33558,1140,0.0
1762877047.33558,1141,0.0
1762877048.33558,1142,0.0
1762877049.33558,1143,0.0
1762877050.33558,1144,0.0
1762877051.33558,1145,0.0
1762877052.33558,1146,0.0
1762877053.33558,1147,0.0
1762877054.33558,1148,0.0
1762877055.33558,1149,0.0
1762877056.33558,1150,0.0
1762877057.33558,1151,0.0
1762877058.33558,1152,0.0
1762877059.33558,1153,0.0
1762877060.33558,1154,0.0
1762877061.33558,1155,0.0
1762877062.33558,1156,0.0
1762877063.33558,1157,0.0
1762877064.33558,1158,0.0
1762877065.33558,1159,0.0
1762877066.33558,1160,0.0
1762877067.33558,1161,0.0
1762877068.33558,1162,0.0
1762877069.33558,1163,0.0
1762877070.33558,1164,0.0
1762877071.33558,1165,0.0
1762877072.33558,1166,0.0
1762877073.33558,1167,0.0
1762877074.33558,1168,0.0
1762877075.33558,1169,0.0
1762877076.33558,1170,0.0
1762877077.33558,1171,0.0
1762877078.33558,1172,0.0
1762877079.33558,1173,0.0
